Nomes do produto,Preço
palavra aleatoria,0.6722717700977892
frase 2,0.8151155567769208
palavra aleatoria,0.7298422566668016
frase 2,0.6811759854250916
palavra aleatoria,0.6248395656778014
frase 2,0.8495091158576695
frase 2,0.5168758663687022
palavra aleatoria,0.29839477781631885
frase 2,0.06319234244496422
frase 2,0.1639077294269999
palavra aleatoria,0.880029880325846
palavra aleatoria,0.70712309401138
palavra aleatoria,0.5167953941044681
frase 2,0.9844392893405165
palavra aleatoria,0.37905051505266535
palavra aleatoria,0.9801554262866308
palavra aleatoria,0.7485899088732544
palavra aleatoria,0.6321793131704319
frase 2,0.33165982371618935
frase 2,0.15698475528384645
palavra aleatoria,0.04132005199460151
palavra aleatoria,0.29353411299399684
frase 2,0.7597621261402665
frase 2,0.9448847971441697
palavra aleatoria,0.8065078100189389
frase 2,0.09686899112561428
frase 2,0.9466982815298662
palavra aleatoria,0.8397838824833368
frase 2,0.8201211817725892
frase 2,0.7534215265272366
frase 2,0.09598959357097137
frase 2,0.16761970800077095
palavra aleatoria,0.9681387958886459
frase 2,0.15915050512392065
frase 2,0.6190305695177992
frase 2,0.5696206681723407
frase 2,0.7935447440202759
frase 2,0.595572096483884
frase 2,0.6797727234704611
palavra aleatoria,0.897933948474112
frase 2,0.4833582460486647
palavra aleatoria,0.08934362071027166
palavra aleatoria,0.20064365782362217
palavra aleatoria,0.6139256437714039
frase 2,0.22962249874388682
palavra aleatoria,0.47428755319944205
palavra aleatoria,0.5206141707374465
palavra aleatoria,0.5269896773501808
palavra aleatoria,0.4466973663211912
palavra aleatoria,0.15640847743420466
palavra aleatoria,0.3868830170378396
frase 2,0.07906236058200129
frase 2,0.1253511412419152
frase 2,0.7010626435221318
frase 2,0.7188128216625792
palavra aleatoria,0.6630516574636492
frase 2,0.2922558766769665
palavra aleatoria,0.51194129256184
palavra aleatoria,0.7490514488906278
frase 2,0.982375793995252
palavra aleatoria,0.8188889033064799
palavra aleatoria,0.23654680285567004
palavra aleatoria,0.4427699994618611
palavra aleatoria,0.9284880764806139
palavra aleatoria,0.5272730264140437
frase 2,0.9446553283637521
palavra aleatoria,0.16516132836594666
frase 2,0.19208788924247547
frase 2,0.9284639161818977
palavra aleatoria,0.9415653232078591
palavra aleatoria,0.32435509699732895
frase 2,0.6817179475025209
frase 2,0.2156003515944972
palavra aleatoria,0.16683041040625687
frase 2,0.3076105824330255
palavra aleatoria,0.5372683004816428
palavra aleatoria,0.17641609385972584
palavra aleatoria,0.38507883454994835
frase 2,0.752811199381656
frase 2,0.8096185931560829
frase 2,0.38951970143210374
palavra aleatoria,0.7205611405143236
palavra aleatoria,0.8670160473771107
palavra aleatoria,0.7196624836623159
frase 2,0.47051529015520543
palavra aleatoria,0.6627815333390947
palavra aleatoria,0.20878943931546634
palavra aleatoria,0.07720957861582294
palavra aleatoria,0.08545228061918939
palavra aleatoria,0.5661483490628212
palavra aleatoria,0.44291472216666516
frase 2,0.14249844345987647
palavra aleatoria,0.5672096642967608
frase 2,0.567344703841771
frase 2,0.6972112774709054
frase 2,0.9044692089132932
frase 2,0.26034548666578783
palavra aleatoria,0.9819313272388286
palavra aleatoria,0.2610113672307776
palavra aleatoria,0.43433915298973247
frase 2,0.9495603955871623
palavra aleatoria,0.9684912488006513
frase 2,0.376034709842402
frase 2,0.7656184904759792
palavra aleatoria,0.4534273755220149
frase 2,0.38822976468904236
palavra aleatoria,0.24219917688540768
palavra aleatoria,0.013930598133034398
frase 2,0.160452839760797
frase 2,0.15495993088271143
frase 2,0.482249441021637
frase 2,0.21587919040743356
frase 2,0.06731775578005295
frase 2,0.327629186429874
palavra aleatoria,0.7561478389652501
palavra aleatoria,0.6423009285769206
frase 2,0.1648716012618895
frase 2,0.14585148128972836
palavra aleatoria,0.08381591970007046
palavra aleatoria,0.061177052191213166
frase 2,0.11140864897249753
palavra aleatoria,0.9125832878704012
palavra aleatoria,0.2690679363540679
palavra aleatoria,0.9055895712595735
palavra aleatoria,0.3495975444343304
frase 2,0.8331837674201443
frase 2,0.5523097379149637
palavra aleatoria,0.4943178875102536
palavra aleatoria,0.5652124287897586
palavra aleatoria,0.10953990699599728
frase 2,0.09073028329452262
palavra aleatoria,0.5250326810052898
frase 2,0.16141989028444267
frase 2,0.5983128254238798
palavra aleatoria,0.5750947021436731
frase 2,0.8845332517268831
frase 2,0.9107527564107093
frase 2,0.8685208945630165
frase 2,0.925213051847407
palavra aleatoria,0.48210791499956446
palavra aleatoria,0.736494214588269
frase 2,0.6765045821409952
frase 2,0.2543871103081349
frase 2,0.5389416437749083
palavra aleatoria,0.4805350192413783
palavra aleatoria,0.17939412190285983
palavra aleatoria,0.14375914505619317
frase 2,0.8611496069951748
frase 2,0.6674160902944206
frase 2,0.6121571624475756
palavra aleatoria,0.4355039517225238
palavra aleatoria,0.6093659622136783
frase 2,0.7597158123855957
palavra aleatoria,0.5850773726954699
frase 2,0.5916627737401927
frase 2,0.12994290959061955
palavra aleatoria,0.02646442924971261
palavra aleatoria,0.6150643105033693
palavra aleatoria,0.24712276015892318
palavra aleatoria,0.22164698655505471
palavra aleatoria,0.40452740670746634
frase 2,0.22788647010690705
frase 2,0.9134076627654798
palavra aleatoria,0.613017862573494
palavra aleatoria,0.20039202119452423
frase 2,0.4949461759932916
frase 2,0.5293252492683885
palavra aleatoria,0.6357828466980586
palavra aleatoria,0.703408522820078
palavra aleatoria,0.2713172066833169
frase 2,0.9148518106125797
frase 2,0.22737142730580945
palavra aleatoria,0.663639293693299
frase 2,0.8755482038176088
palavra aleatoria,0.23585930948998401
palavra aleatoria,0.4496027225203317
palavra aleatoria,0.9275293622511236
frase 2,0.2195487610181729
palavra aleatoria,0.6152587516141047
frase 2,0.45165357948409024
frase 2,0.8825872430774236
frase 2,0.3083199618504267
palavra aleatoria,0.7537801540721152
frase 2,0.6955860510265102
frase 2,0.05136723852747753
frase 2,0.3462109289154263
palavra aleatoria,0.6183616447275883
palavra aleatoria,0.6866172386135674
frase 2,0.201526239343497
frase 2,0.16124459965918586
palavra aleatoria,0.3479474952958426
frase 2,0.6199816223570054
palavra aleatoria,0.6065712379120091
frase 2,0.3492196287024961
palavra aleatoria,0.7145257677575074
frase 2,0.851153548332288
frase 2,0.04916343398116313
palavra aleatoria,0.2282130786538878
frase 2,0.5190953491752576
palavra aleatoria,0.904045277158981
frase 2,0.30953188976135537
palavra aleatoria,0.041739268408206215
frase 2,0.7977929552073141
frase 2,0.5274177720797422
frase 2,0.9645651931538509
palavra aleatoria,0.2618278119746715
frase 2,0.49808466877581564
palavra aleatoria,0.025171546888836112
frase 2,0.09718089338786405
frase 2,0.10599367881639127
palavra aleatoria,0.17235697817190498
frase 2,0.15388472817497384
frase 2,0.7615114004482046
frase 2,0.827516969684683
frase 2,0.15343094484019704
frase 2,0.1107883980247773
palavra aleatoria,0.03585068399880232
frase 2,0.09610225784387645
palavra aleatoria,0.9260577773110039
palavra aleatoria,0.4133631070943233
palavra aleatoria,0.7652748936387284
palavra aleatoria,0.6679682581758826
frase 2,0.4767569293277193
frase 2,0.7867413055960985
frase 2,0.9020838612553232
palavra aleatoria,0.7311696996393682
palavra aleatoria,0.8164044644176774
palavra aleatoria,0.2501163467983732
palavra aleatoria,0.7239731380364255
frase 2,0.14817451245133575
frase 2,0.10942297533747508
palavra aleatoria,0.46699012140729246
palavra aleatoria,0.18772559704392952
palavra aleatoria,0.8690536194230828
frase 2,0.786908310519489
palavra aleatoria,0.2297171592914523
frase 2,0.2578803265628774
palavra aleatoria,0.05471584949611211
frase 2,0.1984402043223469
frase 2,0.2247553080416619
palavra aleatoria,0.7509205540416511
frase 2,0.2812807826676819
frase 2,0.7244795353984272
frase 2,0.901917528993915
frase 2,0.5727594732074581
palavra aleatoria,0.7983150223340795
frase 2,0.3426449778068882
frase 2,0.021562311366218265
frase 2,0.8705978723675984
frase 2,0.34924702220700843
frase 2,0.27989427733637845
palavra aleatoria,0.9680444019979741
frase 2,0.4422865336285002
palavra aleatoria,0.9654723647533303
frase 2,0.567397241430668
palavra aleatoria,0.5069843898536934
palavra aleatoria,0.09292485278256497
palavra aleatoria,0.6067637945325425
palavra aleatoria,0.8827849867701946
frase 2,0.5993253695477873
frase 2,0.47258813347168044
frase 2,0.03495840842371639
palavra aleatoria,0.3940585796878933
frase 2,0.17404926636732365
frase 2,0.629952168628971
palavra aleatoria,0.1530095073146476
palavra aleatoria,0.3726368535141863
frase 2,0.9645759851927876
palavra aleatoria,0.6649007075331262
frase 2,0.7179308523198178
palavra aleatoria,0.04556654360810031
palavra aleatoria,0.2801722194864722
frase 2,0.44646251008098736
palavra aleatoria,0.899485158280386
palavra aleatoria,0.5955107489403314
palavra aleatoria,0.8624318879919975
palavra aleatoria,0.4677528084875009
frase 2,0.7162484815260588
palavra aleatoria,0.7301209026372093
palavra aleatoria,0.4104615881884521
palavra aleatoria,0.7689216090162599
palavra aleatoria,0.31269728429972465
frase 2,0.9717189423615102
frase 2,0.8452564816759455
palavra aleatoria,0.6685877776287013
frase 2,0.33410672835569283
frase 2,0.6651894854895503
palavra aleatoria,0.03953629607527946
frase 2,0.3814394763619275
palavra aleatoria,0.3422725759719259
palavra aleatoria,0.8557975200231162
palavra aleatoria,0.8502205209314688
palavra aleatoria,0.3406746915246733
palavra aleatoria,0.30551566413668946
palavra aleatoria,0.051043564205878716
frase 2,0.08449477030999608
palavra aleatoria,0.1106780168979657
palavra aleatoria,0.9040535744713408
palavra aleatoria,0.6020923439962784
palavra aleatoria,0.4046824344270965
frase 2,0.9278540521395251
palavra aleatoria,0.11006879639908207
palavra aleatoria,0.9142275380995231
frase 2,0.5841332479279384
palavra aleatoria,0.15613635019554967
frase 2,0.7795647969591869
palavra aleatoria,0.18427482629631411
frase 2,0.38362379066221763
palavra aleatoria,0.7316896209298713
frase 2,0.9306946718564613
palavra aleatoria,0.3611906320472305
palavra aleatoria,0.7805055545830543
frase 2,0.6473043281584414
frase 2,0.4225462558620781
frase 2,0.3174147950791376
palavra aleatoria,0.12766261207737079
frase 2,0.21532762092381458
palavra aleatoria,0.5481986515023032
palavra aleatoria,0.5712204623903108
palavra aleatoria,0.6889663792785496
frase 2,0.1965796918430037
palavra aleatoria,0.3018976440731206
frase 2,0.9325501363235754
palavra aleatoria,0.1533361530369389
frase 2,0.8199018405698703
frase 2,0.24512051049162675
frase 2,0.12281696743715997
frase 2,0.41592504983648065
frase 2,0.1995153282162912
palavra aleatoria,0.06589405113545241
frase 2,0.7857798419782234
frase 2,0.3032086882811712
frase 2,0.7054172589743198
frase 2,0.8111394030739285
palavra aleatoria,0.7083449022370111
frase 2,0.515966504460501
frase 2,0.11138037885009863
palavra aleatoria,0.7848934226044697
palavra aleatoria,0.7976791330256173
palavra aleatoria,0.5599212454875167
palavra aleatoria,0.8162026762111587
palavra aleatoria,0.08497729807188541
frase 2,0.7235675544874759
palavra aleatoria,0.6100609197236557
frase 2,0.45913997493384634
palavra aleatoria,0.023176769994841855
frase 2,0.4047630999105061
frase 2,0.7986789049563768
frase 2,0.18845913721037308
palavra aleatoria,0.46907976336057855
frase 2,0.8217833504054383
frase 2,0.3016963546290744
palavra aleatoria,0.24925812101272043
palavra aleatoria,0.1370909460665791
frase 2,0.825845476584021
palavra aleatoria,0.7071974463937194
frase 2,0.7078553062912334
frase 2,0.7618151735988489
frase 2,0.13086595859168904
frase 2,0.0993699312405655
frase 2,0.07754402886051999
palavra aleatoria,0.3995418724811708
frase 2,0.7385317751637978
palavra aleatoria,0.523325109130793
frase 2,0.5586972900190277
palavra aleatoria,0.04419136020044597
frase 2,0.4734789331786757
frase 2,0.02155645333114318
palavra aleatoria,0.9032664339428242
palavra aleatoria,0.9064845393137331
palavra aleatoria,0.4983305127226679
palavra aleatoria,0.41804320409343915
palavra aleatoria,0.6608076795974372
frase 2,0.47878158555712
palavra aleatoria,0.672908025852301
frase 2,0.4541932495281964
frase 2,0.7736984670138668
frase 2,0.6273217197829792
frase 2,0.9848596593059843
frase 2,0.10199070556109296
frase 2,0.1489427651690941
frase 2,0.9341959141508757
palavra aleatoria,0.045074004560308
frase 2,0.27584607534986977
frase 2,0.9545905059762032
palavra aleatoria,0.5220471129752673
frase 2,0.7542666918269626
frase 2,0.33836997985684636
frase 2,0.7724913780095267
palavra aleatoria,0.16062129353115656
frase 2,0.29031603178537274
frase 2,0.3826486423510001
palavra aleatoria,0.30197509646053167
palavra aleatoria,0.20125779911769076
palavra aleatoria,0.5477388842851965
frase 2,0.3712799016091569
frase 2,0.8440960160707616
frase 2,0.7162850183767263
frase 2,0.8742319745282413
frase 2,0.5995308483689789
palavra aleatoria,0.06802131663082969
palavra aleatoria,0.7370492733573222
frase 2,0.12654883754033328
palavra aleatoria,0.8333976574062859
frase 2,0.8871946258344063
palavra aleatoria,0.6101164409787678
frase 2,0.8332451173299923
frase 2,0.6143389397703601
palavra aleatoria,0.7729486014262213
frase 2,0.12971070741153984
frase 2,0.5808920127502617
frase 2,0.645073789124473
palavra aleatoria,0.038436661627712615
palavra aleatoria,0.2975941325758812
palavra aleatoria,0.7521744091163931
frase 2,0.9502667196399138
frase 2,0.16908812725331762
palavra aleatoria,0.7218590104933027
frase 2,0.07015585877917689
frase 2,0.7553709328299922
frase 2,0.01664199848115454
frase 2,0.06665513713936824
frase 2,0.9111417015984544
frase 2,0.21518872416652451
frase 2,0.38365918813252003
palavra aleatoria,0.022234749909429412
frase 2,0.4104280457613428
palavra aleatoria,0.0155153781531139
palavra aleatoria,0.20420608275440577
palavra aleatoria,0.8523737769582851
frase 2,0.04870327917446856
frase 2,0.7774017151072924
palavra aleatoria,0.39777824709373444
palavra aleatoria,0.644471258427518
frase 2,0.6327946205360975
palavra aleatoria,0.5621672049285581
palavra aleatoria,0.12668048902538245
palavra aleatoria,0.27022335891740723
frase 2,0.8566471066224972
frase 2,0.2709019142244464
palavra aleatoria,0.4168919030611119
frase 2,0.7954435683577772
frase 2,0.506000409301765
frase 2,0.3058424850566599
palavra aleatoria,0.9720087813773658
frase 2,0.812239246828228
frase 2,0.6500745446932297
palavra aleatoria,0.5383181403282477
palavra aleatoria,0.37472953159919226
palavra aleatoria,0.08635818660196216
palavra aleatoria,0.06307066534949261
frase 2,0.5482424964936493
frase 2,0.4965176432258241
palavra aleatoria,0.6831538494807409
palavra aleatoria,0.38147651883871875
palavra aleatoria,0.29763858321470726
palavra aleatoria,0.590702142963836
frase 2,0.569527118974583
frase 2,0.8777466672691066
palavra aleatoria,0.9147457921134059
palavra aleatoria,0.77068623359975
frase 2,0.8951109241733157
frase 2,0.5395432909769255
frase 2,0.363112720685918
palavra aleatoria,0.34945072305986824
palavra aleatoria,0.6138213397740586
frase 2,0.10953245775126988
frase 2,0.8406958012730255
palavra aleatoria,0.5898269205904979
frase 2,0.7456189889288519
palavra aleatoria,0.03415424096285054
palavra aleatoria,0.09259176946323001
frase 2,0.1716449721389717
palavra aleatoria,0.8905613028486283
frase 2,0.46458940638517887
frase 2,0.38006508686096996
frase 2,0.4418512420867034
palavra aleatoria,0.7233310926031753
frase 2,0.48901522707639167
frase 2,0.5213295006574615
palavra aleatoria,0.9165521714731263
frase 2,0.3591264691700855
frase 2,0.48893795716910265
palavra aleatoria,0.5275513290695226
frase 2,0.8121606386659482
frase 2,0.04631034449512317
frase 2,0.05681992130176156
palavra aleatoria,0.45679958512434954
frase 2,0.736853682240384
frase 2,0.3681367121590512
frase 2,0.8690597980849853
frase 2,0.8630510930437557
palavra aleatoria,0.5141110565976725
frase 2,0.010687575066107157
palavra aleatoria,0.6369729120161887
palavra aleatoria,0.8800171762957866
palavra aleatoria,0.26442194222984766
palavra aleatoria,0.9415247693991486
frase 2,0.9161152584710345
frase 2,0.3182688232961138
frase 2,0.2835515177633259
palavra aleatoria,0.676885003712819
palavra aleatoria,0.7335323437650201
frase 2,0.9464389458188542
palavra aleatoria,0.4414989952866421
palavra aleatoria,0.74401004607059
frase 2,0.6094834511414191
frase 2,0.8391150148369488
palavra aleatoria,0.7117198121194673
palavra aleatoria,0.4182384915905867
frase 2,0.26636731050341517
palavra aleatoria,0.9710342336489712
palavra aleatoria,0.7442968390997289
frase 2,0.8680800809104156
palavra aleatoria,0.32441774141695634
palavra aleatoria,0.920213902169463
frase 2,0.47451847732057945
frase 2,0.6133218481990795
palavra aleatoria,0.34144370459494733
frase 2,0.018842713645182495
palavra aleatoria,0.9895336869901868
frase 2,0.8380202181866433
